nome,Perfil,decisao
Alice,Iniciante,Manteria
Bob,Tradicional,Venderia
Charlie,Antenado,Aumentaria
David,Tradicional,Manteria
Eve,Iniciante,Aumentaria
Frank,Antenado,Venderia
Grace,Iniciante,Aumentaria
Hannah,Tradicional,Manteria
Ivy,Tradicional,Venderia
Jack,Antenado,Manteria
Sophia,Iniciante,Venderia
Liam,Tradicional,Manteria
Olivia,Antenado,Aumentaria
Noah,Iniciante,Venderia
Ava,Tradicional,Aumentaria
James,Iniciante,Manteria
Isabella,Antenado,Venderia
William,Tradicional,Aumentaria
Sophia,Iniciante,Manteria
Mia,Antenado,Venderia
Benjamin,Tradicional,Aumentaria
Emma,Iniciante,Venderia
Lucas,Tradicional,Aumentaria
Oliver,Antenado,Manteria
Aria,Iniciante,Aumentaria
Henry,Tradicional,Venderia
Charlotte,Iniciante,Manteria
Mason,Antenado,Manteria
Amelia,Iniciante,Aumentaria
Ethan,Tradicional,Venderia
Harper,Iniciante,Manteria
Alexander,Antenado,Aumentaria
Daniel,Iniciante,Aumentaria
Evelyn,Tradicional,Manteria
Michael,Iniciante,Venderia
Abigail,Antenado,Aumentaria
Matthew,Tradicional,Manteria
Sofia,Iniciante,Venderia
Joseph,Tradicional,Aumentaria
Charlotte,Iniciante,Manteria
Avery,Antenado,Venderia
William,Iniciante,Aumentaria
Scarlett,Tradicional,Aumentaria
Logan,Iniciante,Manteria
Luna,Antenado,Venderia
David,Iniciante,Venderia
Emily,Tradicional,Manteria
Daniel,Iniciante,Aumentaria
Chloe,Antenado,Manteria
Nicholas,Tradicional,Venderia
Madison,Iniciante,Venderia
Alexander,Antenado,Aumentaria
Samuel,Iniciante,Manteria
Grace,Tradicional,Aumentaria
Liam,Iniciante,Venderia
Zoe,Antenado,Aumentaria
Ella,Tradicional,Manteria
Michael,Iniciante,Manteria
Aria,Antenado,Venderia
John,Tradicional,Aumentaria
Leah,Iniciante,Manteria
Oliver,Antenado,Aumentaria
Mia,Iniciante,Venderia
William,Tradicional,Venderia
Lily,Iniciante,Manteria
James,Antenado,Manteria
Sophia,Iniciante,Aumentaria
Benjamin,Tradicional,Venderia
Harper,Iniciante,Venderia
Lucas,Antenado,Aumentaria
Emily,Iniciante,Aumentaria
Matthew,Tradicional,Manteria
Evelyn,Iniciante,Venderia
Daniel,Antenado,Aumentaria
Ethan,Iniciante,Manteria
Amelia,Tradicional,Manteria
Henry,Iniciante,Aumentaria
Avery,Antenado,Venderia
